Store,MAE,RMSE,MAPE,Prediction_T+1
1,112264.90961042207,126493.47705680641,7.305919983713374,1675795.1624225385
2,63093.55683191733,74260.65182229664,3.3757933383417695,1927852.0647124492
3,14480.175560670785,17637.86446670668,3.448663586875824,422794.09967426816
4,76913.67888257091,92086.59946628507,3.62575234124544,2240935.384115085
5,22979.400945010053,25570.40658076648,7.126132808522294,355126.8253394625
6,65094.19749244522,79947.1703128869,4.215879056403236,1481805.4237305154
7,33185.162167115726,39678.55318624104,5.784086642380988,539038.3462400719
8,44162.108483157186,51129.43860883029,4.92948290836637,965135.3726998307
9,53645.25072364042,57758.441607170025,9.827917622590846,617516.5378118128
10,49610.58479334768,59867.351857725,2.797695514019694,1670425.3718010425
11,72248.68085611894,90070.54407731314,5.552357038127756,1392499.016371773
12,90509.78823899396,99894.06254088612,9.355651833296887,1062612.6408247391
13,54920.01150749934,71324.49064705195,2.6780148255504432,1928128.6073638708
14,282361.5564511402,322152.6959017476,17.158734925687906,1958725.7050494866
15,29376.935006340143,37290.28058315681,5.07311649881527,554017.9975040294
16,31322.31151241273,36359.10951152682,5.915604872136429,519465.03747541603
17,85577.37979319377,100593.29018112423,9.07625580787462,1097511.997279846
18,128307.91414840557,152648.40866661695,12.126201259639412,900331.3256751818
19,99059.23670793993,117432.83316696413,7.282965644535179,1375096.2473852062
20,96449.464791496,121082.06738438498,4.7080675380456825,2101758.4703179644
21,35530.76735823125,41434.390575140125,5.1563578589521795,656993.9940868467
22,32283.431361767158,42267.67524207308,3.2232314977603886,998606.0405657956
23,62387.46799955541,81678.69362273038,4.567130367522249,1357052.3645831465
24,147086.42312573848,164430.39909461632,11.036419425494248,1294600.3901122813
25,24440.687963385935,32020.457837692582,3.529709711425058,691810.1046671227
26,36563.070045346634,46654.03709074481,3.569533411146665,956831.173002252
27,104194.44546347433,119560.54038150479,6.133017525170689,1604571.2469198355
28,162875.15942295734,176788.9011790522,13.591090274418036,1392180.5411003714
29,21517.705957192884,30736.094207974063,4.214792983310314,491182.80908291193
30,11040.966024609366,13930.633350387316,2.5047593091367446,451139.58125037537
31,39558.673809362626,49056.194114578,2.8926849571457107,1337405.0007945425
32,65462.1955090295,78403.64282948083,5.5609962519785405,1302637.6133676108
33,23057.95307256472,28767.10684835003,8.352522302286406,223051.03884525644
34,22388.29937944163,27743.911021914802,2.333610465284903,983360.3180227801
35,107655.28890073996,134697.12431067866,12.652278334849388,551619.4410010428
36,12122.639600106644,14649.351863955513,4.028350985851253,272042.7083586356
37,11440.147759750664,15290.41052223866,2.2106985398926193,533033.36564341
38,54438.690483775245,60571.673065822695,12.927927508099113,517025.922839961
39,92150.90639269262,103603.47215917948,6.004559235730712,1627901.9520158728
40,58778.67065496253,67142.48296450159,6.04852861699098,965003.7119509567
41,31136.218092109277,43530.02961909161,2.2490539110085,1323611.1773906585
42,48299.877221291004,57927.476620622714,8.945866924114553,613231.8597962228
43,47000.226843854936,52951.30964574384,7.739166433478142,663012.9548919704
44,14563.355416201674,17997.237128422665,4.253548092895433,308750.71855791926
45,48284.67713431108,53836.9778884651,6.471456129654926,784732.9106717175
